datetime,equity,position
2024-09-18 09:00:00,62500.0,0
2024-09-18 10:00:00,62500.0,0
2024-09-18 11:00:00,62500.0,0
2024-09-18 12:00:00,62500.0,0
2024-09-18 13:00:00,62500.0,0
2024-09-19 09:00:00,62500.0,0
2024-09-19 10:00:00,62500.0,0
2024-09-19 11:00:00,62500.0,0
2024-09-19 12:00:00,62500.0,0
2024-09-19 13:00:00,62500.0,0
2024-09-20 09:00:00,62500.0,0
2024-09-20 10:00:00,62500.0,0
2024-09-20 11:00:00,62500.0,0
2024-09-20 12:00:00,62500.0,0
2024-09-20 13:00:00,62500.0,0
2024-09-23 09:00:00,62500.0,0
2024-09-23 10:00:00,62500.0,0
2024-09-23 11:00:00,62500.0,0
2024-09-23 12:00:00,62500.0,0
2024-09-23 13:00:00,62500.0,0
2024-09-24 09:00:00,62500.0,0
2024-09-24 10:00:00,62500.0,0
2024-09-24 11:00:00,62500.0,3
2024-09-24 12:00:00,62805.9912109375,3
2024-09-24 13:00:00,61690.0,3
2024-09-25 09:00:00,64767.99560546875,3
2024-09-25 10:00:00,65676.982421875,3
2024-09-25 11:00:00,64875.9912109375,3
2024-09-25 12:00:00,64668.98681640625,3
2024-09-25 13:00:00,64488.98681640625,3
2024-09-26 09:00:00,64785.9912109375,3
2024-09-26 10:00:00,64506.982421875,3
2024-09-26 11:00:00,64857.99560546875,3
2024-09-26 12:00:00,64722.99560546875,3
2024-09-26 13:00:00,64812.99560546875,3
2024-09-27 09:00:00,65451.982421875,3
2024-09-27 10:00:00,65397.99560546875,3
2024-09-27 11:00:00,65830.0,3
2024-09-27 12:00:00,65541.982421875,3
2024-09-27 13:00:00,65028.98681640625,3
2024-09-30 09:00:00,63862.97662194824,0
2024-09-30 10:00:00,63862.97662194824,0
2024-09-30 11:00:00,63862.97662194824,0
2024-09-30 12:00:00,63862.97662194824,0
2024-09-30 13:00:00,63862.97662194824,0
2024-10-01 09:00:00,63862.97662194824,0
2024-10-01 10:00:00,63862.97662194824,0
2024-10-01 11:00:00,63862.97662194824,0
2024-10-01 12:00:00,63862.97662194824,0
2024-10-01 13:00:00,63862.97662194824,0
2024-10-02 09:00:00,63862.97662194824,0
2024-10-02 10:00:00,63862.97662194824,0
2024-10-02 11:00:00,63862.97662194824,0
2024-10-02 12:00:00,63862.97662194824,0
2024-10-02 13:00:00,63862.97662194824,0
2024-10-03 09:00:00,63862.97662194824,0
2024-10-03 10:00:00,63862.97662194824,0
2024-10-03 11:00:00,63862.97662194824,0
2024-10-03 12:00:00,63862.97662194824,0
2024-10-03 13:00:00,63862.97662194824,0
2024-10-04 09:00:00,63862.97662194824,0
2024-10-04 10:00:00,63862.97662194824,0
2024-10-04 11:00:00,63862.97662194824,0
2024-10-04 12:00:00,63862.97662194824,4
2024-10-04 13:00:00,64390.98443444824,4
2024-10-07 09:00:00,60932.31873449707,0
2024-10-07 10:00:00,60932.31873449707,0
2024-10-07 11:00:00,60932.31873449707,0
2024-10-07 12:00:00,60932.31873449707,0
2024-10-07 13:00:00,60932.31873449707,0
2024-10-08 09:00:00,60932.31873449707,0
2024-10-08 10:00:00,60932.31873449707,0
2024-10-08 11:00:00,60932.31873449707,0
2024-10-08 12:00:00,60932.31873449707,0
2024-10-08 13:00:00,60932.31873449707,0
2024-10-09 09:00:00,60932.31873449707,0
2024-10-09 10:00:00,60932.31873449707,0
2024-10-09 11:00:00,60932.31873449707,0
2024-10-09 12:00:00,60932.31873449707,0
2024-10-09 13:00:00,60932.31873449707,0
2024-10-10 09:00:00,60932.31873449707,0
2024-10-10 10:00:00,60932.31873449707,0
2024-10-10 11:00:00,60932.31873449707,0
2024-10-10 12:00:00,60932.31873449707,0
2024-10-10 13:00:00,60932.31873449707,0
2024-10-11 09:00:00,60932.31873449707,0
2024-10-11 10:00:00,60932.31873449707,0
2024-10-11 11:00:00,60932.31873449707,0
2024-10-11 12:00:00,60932.31873449707,0
2024-10-11 13:00:00,60932.31873449707,0
2024-10-14 09:00:00,60932.31873449707,0
2024-10-14 10:00:00,60932.31873449707,3
2024-10-14 11:00:00,60977.31873449707,3
2024-10-14 12:00:00,61301.30555090332,3
2024-10-14 13:00:00,61283.30994543457,3
2024-10-15 09:00:00,60266.30555090332,3
2024-10-15 10:00:00,60572.31873449707,3
2024-10-15 11:00:00,60005.31433996582,3
2024-10-15 12:00:00,59906.30555090332,3
2024-10-15 13:00:00,59685.307356445315,0
2024-10-16 09:00:00,59685.307356445315,3
2024-10-16 10:00:00,59703.302961914065,3
2024-10-16 11:00:00,59613.302961914065,3
2024-10-16 12:00:00,59586.320540039065,3
2024-10-16 13:00:00,59838.302961914065,3
2024-10-17 09:00:00,60981.320540039065,3
2024-10-17 10:00:00,60855.307356445315,3
2024-10-17 11:00:00,60432.311750976565,3
2024-10-17 12:00:00,60630.307356445315,3
2024-10-17 13:00:00,61035.307356445315,3
2024-10-18 09:00:00,62907.311750976565,3
2024-10-18 10:00:00,63195.307356445315,3
2024-10-18 11:00:00,63375.307356445315,3
2024-10-18 12:00:00,63393.302961914065,3
2024-10-18 13:00:00,63492.311750976565,3
2024-10-21 09:00:00,64824.316145507815,3
2024-10-21 10:00:00,65211.320540039065,3
2024-10-21 11:00:00,65310.307356445315,3
2024-10-21 12:00:00,65184.316145507815,3
2024-10-21 13:00:00,64707.311750976565,3
2024-10-22 09:00:00,64914.316145507815,3
2024-10-22 10:00:00,64995.307356445315,3
2024-10-22 11:00:00,65220.307356445315,3
2024-10-22 12:00:00,65517.311750976565,3
2024-10-22 13:00:00,65148.302961914065,3
2024-10-23 09:00:00,65877.31175097657,3
2024-10-23 10:00:00,65904.31614550782,3
2024-10-23 11:00:00,66525.30735644532,3
2024-10-23 12:00:00,66849.31614550782,3
2024-10-23 13:00:00,66993.30296191407,3
2024-10-24 09:00:00,64396.254831481936,0
2024-10-24 10:00:00,64396.254831481936,0
2024-10-24 11:00:00,64396.254831481936,0
2024-10-24 12:00:00,64396.254831481936,0
2024-10-24 13:00:00,64396.254831481936,0
2024-10-25 09:00:00,64396.254831481936,0
2024-10-25 10:00:00,64396.254831481936,0
2024-10-25 11:00:00,64396.254831481936,0
2024-10-25 12:00:00,64396.254831481936,0
2024-10-25 13:00:00,64396.254831481936,0
2024-10-28 09:00:00,64396.254831481936,0
2024-10-28 10:00:00,64396.254831481936,0
2024-10-28 11:00:00,64396.254831481936,0
2024-10-28 12:00:00,64396.254831481936,0
2024-10-28 13:00:00,64396.254831481936,0
2024-10-29 09:00:00,64396.254831481936,0
2024-10-29 10:00:00,64396.254831481936,0
2024-10-29 11:00:00,64396.254831481936,0
2024-10-29 12:00:00,64396.254831481936,0
2024-10-29 13:00:00,64396.254831481936,0
2024-10-30 09:00:00,64396.254831481936,3
2024-10-30 10:00:00,64288.259226013186,3
2024-10-30 11:00:00,64153.259226013186,3
2024-10-30 12:00:00,64243.259226013186,3
2024-10-30 13:00:00,64585.263620544436,3
2024-10-31 09:00:00,64567.268015075686,3
2024-10-31 10:00:00,64765.263620544436,3
2024-10-31 11:00:00,64549.272409606936,3
2024-10-31 12:00:00,64540.263620544436,3
2024-10-31 13:00:00,64612.268015075686,3
2024-11-01 09:00:00,61295.202709533696,0
2024-11-01 10:00:00,61295.202709533696,0
2024-11-01 11:00:00,61295.202709533696,0
2024-11-01 12:00:00,61295.202709533696,0
2024-11-01 13:00:00,61295.202709533696,0
2024-11-04 09:00:00,61295.202709533696,0
2024-11-04 10:00:00,61295.202709533696,0
2024-11-04 11:00:00,61295.202709533696,0
2024-11-04 12:00:00,61295.202709533696,0
2024-11-04 13:00:00,61295.202709533696,0
2024-11-05 09:00:00,61295.202709533696,0
2024-11-05 10:00:00,61295.202709533696,0
2024-11-05 11:00:00,61295.202709533696,0
2024-11-05 12:00:00,61295.202709533696,0
2024-11-05 13:00:00,61295.202709533696,0
2024-11-06 09:00:00,61295.202709533696,0
2024-11-06 10:00:00,61295.202709533696,0
2024-11-06 11:00:00,61295.202709533696,0
2024-11-06 12:00:00,61295.202709533696,0
2024-11-06 13:00:00,61295.202709533696,0
2024-11-07 09:00:00,61295.202709533696,0
2024-11-07 10:00:00,61295.202709533696,0
2024-11-07 11:00:00,61295.202709533696,0
2024-11-07 12:00:00,61295.202709533696,0
2024-11-07 13:00:00,61295.202709533696,0
2024-11-08 09:00:00,61295.202709533696,0
2024-11-08 10:00:00,61295.202709533696,0
2024-11-08 11:00:00,61295.202709533696,0
2024-11-08 12:00:00,61295.202709533696,0
2024-11-08 13:00:00,61295.202709533696,0
2024-11-11 09:00:00,61295.202709533696,0
2024-11-11 10:00:00,61295.202709533696,0
2024-11-11 11:00:00,61295.202709533696,0
2024-11-11 12:00:00,61295.202709533696,0
2024-11-11 13:00:00,61295.202709533696,0
2024-11-12 09:00:00,61295.202709533696,0
2024-11-12 10:00:00,61295.202709533696,0
2024-11-12 11:00:00,61295.202709533696,0
2024-11-12 12:00:00,61295.202709533696,0
2024-11-12 13:00:00,61295.202709533696,0
2024-11-13 09:00:00,61295.202709533696,0
2024-11-13 10:00:00,61295.202709533696,0
2024-11-13 11:00:00,61295.202709533696,0
2024-11-13 12:00:00,61295.202709533696,0
2024-11-13 13:00:00,61295.202709533696,0
2024-11-14 09:00:00,61295.202709533696,0
2024-11-14 10:00:00,61295.202709533696,0
2024-11-14 11:00:00,61295.202709533696,0
2024-11-14 12:00:00,61295.202709533696,0
2024-11-14 13:00:00,61295.202709533696,0
2024-11-15 09:00:00,61295.202709533696,0
2024-11-15 10:00:00,61295.202709533696,0
2024-11-15 11:00:00,61295.202709533696,0
2024-11-15 12:00:00,61295.202709533696,0
2024-11-15 13:00:00,61295.202709533696,0
2024-11-18 09:00:00,61295.202709533696,0
2024-11-18 10:00:00,61295.202709533696,0
2024-11-18 11:00:00,61295.202709533696,0
2024-11-18 12:00:00,61295.202709533696,0
2024-11-18 13:00:00,61295.202709533696,0
2024-11-19 09:00:00,61295.202709533696,2
2024-11-19 10:00:00,61571.208568908696,2
2024-11-19 11:00:00,61647.204662658696,2
2024-11-19 12:00:00,61591.208568908696,2
2024-11-19 13:00:00,61571.208568908696,2
2024-11-20 09:00:00,62219.206615783696,2
2024-11-20 10:00:00,62243.200756408696,2
2024-11-20 11:00:00,62155.202709533696,2
2024-11-20 12:00:00,62099.206615783696,2
2024-11-20 13:00:00,62115.202709533696,2
2024-11-21 09:00:00,62747.204662658696,2
2024-11-21 10:00:00,62759.206615783696,2
2024-11-21 11:00:00,62883.200756408696,2
2024-11-21 12:00:00,62899.206615783696,2
2024-11-21 13:00:00,62883.200756408696,2
2024-11-22 09:00:00,63711.208568908696,2
2024-11-22 10:00:00,64047.204662658696,2
2024-11-22 11:00:00,64051.208568908696,2
2024-11-22 12:00:00,64115.202709533696,2
2024-11-22 13:00:00,64047.204662658696,2
2024-11-25 09:00:00,64635.202709533696,2
2024-11-25 10:00:00,64387.204662658696,2
2024-11-25 11:00:00,63457.8676626587,0
2024-11-25 12:00:00,63457.8676626587,0
2024-11-25 13:00:00,63457.8676626587,0
2024-11-26 09:00:00,63457.8676626587,0
2024-11-26 10:00:00,63457.8676626587,0
2024-11-26 11:00:00,63457.8676626587,0
2024-11-26 12:00:00,63457.8676626587,0
2024-11-26 13:00:00,63457.8676626587,0
2024-11-27 09:00:00,63457.8676626587,0
2024-11-27 10:00:00,63457.8676626587,0
2024-11-27 11:00:00,63457.8676626587,0
2024-11-27 12:00:00,63457.8676626587,0
2024-11-27 13:00:00,63457.8676626587,0
2024-11-28 09:00:00,63457.8676626587,0
2024-11-28 10:00:00,63457.8676626587,0
2024-11-28 11:00:00,63457.8676626587,0
2024-11-28 12:00:00,63457.8676626587,0
2024-12-02 09:00:00,63457.8676626587,0
2024-12-02 10:00:00,63457.8676626587,0
2024-12-02 11:00:00,63457.8676626587,0
2024-12-02 12:00:00,63457.8676626587,0
2024-12-02 13:00:00,63457.8676626587,0
2024-12-03 09:00:00,63457.8676626587,0
2024-12-03 10:00:00,63457.8676626587,0
2024-12-03 11:00:00,63457.8676626587,0
2024-12-03 12:00:00,63457.8676626587,0
2024-12-03 13:00:00,63457.8676626587,0
2024-12-04 09:00:00,63457.8676626587,0
2024-12-04 10:00:00,63457.8676626587,0
2024-12-04 11:00:00,63457.8676626587,0
2024-12-04 12:00:00,63457.8676626587,0
2024-12-04 13:00:00,63457.8676626587,1
2024-12-05 09:00:00,63448.8686392212,1
2024-12-05 10:00:00,63445.86815093995,1
2024-12-05 11:00:00,63468.8686392212,1
2024-12-05 12:00:00,63446.86912750245,1
2024-12-05 13:00:00,63515.86815093995,1
2024-12-06 09:00:00,63141.208025939944,0
2024-12-06 10:00:00,63141.208025939944,0
2024-12-06 11:00:00,63141.208025939944,0
2024-12-06 12:00:00,63141.208025939944,0
2024-12-06 13:00:00,63141.208025939944,0
2024-12-09 09:00:00,63141.208025939944,0
2024-12-09 10:00:00,63141.208025939944,0
2024-12-09 11:00:00,63141.208025939944,0
2024-12-09 12:00:00,63141.208025939944,0
2024-12-09 13:00:00,63141.208025939944,0
2024-12-10 09:00:00,63141.208025939944,1
2024-12-10 10:00:00,63154.208514221194,1
2024-12-10 11:00:00,63165.207049377444,1
2024-12-10 12:00:00,63173.207537658694,1
2024-12-10 13:00:00,63151.208025939944,1
2024-12-11 09:00:00,63562.206561096194,1
2024-12-11 10:00:00,63599.208514221194,1
2024-12-11 11:00:00,63614.208514221194,1
2024-12-11 12:00:00,63601.208025939944,1
2024-12-11 13:00:00,63516.208025939944,1
2024-12-12 09:00:00,63753.207537658694,1
2024-12-12 10:00:00,63698.207537658694,1
2024-12-12 11:00:00,63721.208025939944,1
2024-12-12 12:00:00,63720.207049377444,1
2024-12-12 13:00:00,63723.207537658694,1
2024-12-13 09:00:00,63378.207537658694,1
2024-12-13 10:00:00,63331.208025939944,1
2024-12-13 11:00:00,63341.208025939944,1
2024-12-13 12:00:00,63334.208514221194,1
2024-12-13 13:00:00,63324.53123919678,0
2024-12-16 09:00:00,63324.53123919678,0
2024-12-16 10:00:00,63324.53123919678,0
2024-12-16 11:00:00,63324.53123919678,0
2024-12-16 12:00:00,63324.53123919678,0
2024-12-16 13:00:00,63324.53123919678,0
2024-12-17 09:00:00,63324.53123919678,0
2024-12-17 10:00:00,63324.53123919678,0
2024-12-17 11:00:00,63324.53123919678,0
2024-12-17 12:00:00,63324.53123919678,0
2024-12-17 13:00:00,63324.53123919678,0
2024-12-18 09:00:00,63324.53123919678,0
2024-12-18 10:00:00,63324.53123919678,0
2024-12-18 11:00:00,63324.53123919678,0
2024-12-18 12:00:00,63324.53123919678,0
2024-12-18 13:00:00,63324.53123919678,0
2024-12-19 09:00:00,63324.53123919678,0
2024-12-19 10:00:00,63324.53123919678,0
2024-12-19 11:00:00,63324.53123919678,0
2024-12-19 12:00:00,63324.53123919678,0
2024-12-19 13:00:00,63324.53123919678,0
2024-12-20 09:00:00,63324.53123919678,0
2024-12-20 10:00:00,63324.53123919678,0
2024-12-20 11:00:00,63324.53123919678,0
2024-12-20 12:00:00,63324.53123919678,0
2024-12-20 13:00:00,63324.53123919678,0
2024-12-23 09:00:00,63324.53123919678,0
2024-12-23 10:00:00,63324.53123919678,0
2024-12-23 11:00:00,63324.53123919678,0
2024-12-23 12:00:00,63324.53123919678,0
2024-12-23 13:00:00,63324.53123919678,0
2024-12-24 09:00:00,63324.53123919678,0
2024-12-24 10:00:00,63324.53123919678,0
2024-12-24 11:00:00,63324.53123919678,0
2024-12-24 12:00:00,63324.53123919678,0
2024-12-26 13:00:00,63324.53123919678,0
2024-12-27 09:00:00,63324.53123919678,3
2024-12-27 10:00:00,63369.53123919678,3
2024-12-27 11:00:00,63495.52245013428,3
2024-12-27 12:00:00,63306.51366107178,3
2024-12-27 13:00:00,63045.52245013428,3
2024-12-30 09:00:00,62149.53978063965,0
2024-12-30 10:00:00,62149.53978063965,0
2024-12-30 11:00:00,62149.53978063965,0
2024-12-30 12:00:00,62149.53978063965,0
2024-12-30 13:00:00,62149.53978063965,0
2024-12-31 09:00:00,62149.53978063965,0
2024-12-31 10:00:00,62149.53978063965,0
2024-12-31 11:00:00,62149.53978063965,0
2024-12-31 12:00:00,62149.53978063965,0
2024-12-31 13:00:00,62149.53978063965,0
2025-01-02 13:00:00,62149.53978063965,0
2025-01-03 09:00:00,62149.53978063965,2
2025-01-03 10:00:00,62277.53782751465,2
2025-01-03 11:00:00,62301.53196813965,2
2025-01-03 12:00:00,62317.53782751465,2
2025-01-03 13:00:00,62177.53782751465,2
2025-01-06 09:00:00,61364.206821289066,0
2025-01-06 10:00:00,61364.206821289066,0
2025-01-06 11:00:00,61364.206821289066,0
2025-01-06 12:00:00,61364.206821289066,0
2025-01-06 13:00:00,61364.206821289066,0
2025-01-07 09:00:00,61364.206821289066,0
2025-01-07 10:00:00,61364.206821289066,0
2025-01-07 11:00:00,61364.206821289066,0
2025-01-07 12:00:00,61364.206821289066,0
2025-01-07 13:00:00,61364.206821289066,0
2025-01-08 09:00:00,61364.206821289066,0
2025-01-08 10:00:00,61364.206821289066,0
2025-01-08 11:00:00,61364.206821289066,0
2025-01-08 12:00:00,61364.206821289066,0
2025-01-08 13:00:00,61364.206821289066,0
2025-01-09 09:00:00,61364.206821289066,0
2025-01-09 10:00:00,61364.206821289066,0
2025-01-09 11:00:00,61364.206821289066,0
2025-01-09 12:00:00,61364.206821289066,0
2025-01-09 13:00:00,61364.206821289066,0
2025-01-10 09:00:00,61364.206821289066,3
2025-01-10 10:00:00,61562.202426757816,3
2025-01-10 11:00:00,61643.193637695316,3
2025-01-10 12:00:00,61463.193637695316,3
2025-01-10 13:00:00,61823.193637695316,3
2025-01-13 09:00:00,63326.189243164066,3
2025-01-13 10:00:00,63425.198032226566,3
2025-01-13 11:00:00,63236.189243164066,3
2025-01-13 12:00:00,63101.189243164066,3
2025-01-13 13:00:00,63146.189243164066,3
2025-01-14 09:00:00,60630.19187121582,0
2025-01-14 10:00:00,60630.19187121582,0
2025-01-14 11:00:00,60630.19187121582,0
2025-01-14 12:00:00,60630.19187121582,0
2025-01-14 13:00:00,60630.19187121582,0
2025-01-15 09:00:00,60630.19187121582,0
2025-01-15 10:00:00,60630.19187121582,0
2025-01-15 11:00:00,60630.19187121582,0
2025-01-15 12:00:00,60630.19187121582,0
2025-01-15 13:00:00,60630.19187121582,0
2025-01-16 09:00:00,60630.19187121582,2
2025-01-16 10:00:00,60594.19577746582,2
2025-01-16 11:00:00,60646.19773059082,2
2025-01-16 12:00:00,60654.19577746582,2
2025-01-16 13:00:00,60526.19773059082,2
2025-01-17 09:00:00,61386.19773059082,2
2025-01-17 10:00:00,61398.19968371582,2
2025-01-17 11:00:00,61414.19577746582,2
2025-01-17 12:00:00,61338.19968371582,2
2025-01-17 13:00:00,61178.19968371582,2
2025-01-20 09:00:00,61034.19577746582,2
2025-01-20 10:00:00,61118.19968371582,2
2025-01-20 11:00:00,61330.19187121582,2
2025-01-20 12:00:00,61434.19577746582,2
2025-01-21 13:00:00,61286.19773059082,2
2025-01-22 09:00:00,62042.19382434082,2
2025-01-22 10:00:00,62106.19773059082,2
2025-01-22 11:00:00,62190.19187121582,2
2025-01-22 12:00:00,62254.19577746582,2
2025-01-22 13:00:00,62414.19577746582,2
2025-01-23 09:00:00,61990.19187121582,2
2025-01-23 10:00:00,62018.19968371582,2
2025-01-23 11:00:00,61938.19968371582,2
2025-01-23 12:00:00,61938.19968371582,2
2025-01-23 13:00:00,61962.19382434082,2
2025-01-24 09:00:00,62362.19382434082,2
2025-01-24 10:00:00,62786.19773059082,2
2025-01-24 11:00:00,62750.19187121582,2
2025-01-24 12:00:00,62718.19968371582,2
2025-01-24 13:00:00,62822.19382434082,2
2025-01-27 09:00:00,62246.19773059082,2
2025-01-27 10:00:00,61984.815027465826,0
2025-01-27 11:00:00,61984.815027465826,0
2025-01-27 12:00:00,61984.815027465826,0
2025-01-27 13:00:00,61984.815027465826,0
2025-01-28 09:00:00,61984.815027465826,0
2025-01-28 10:00:00,61984.815027465826,0
2025-01-28 11:00:00,61984.815027465826,0
2025-01-28 12:00:00,61984.815027465826,0
2025-01-28 13:00:00,61984.815027465826,0
2025-01-29 09:00:00,61984.815027465826,0
2025-01-29 10:00:00,61984.815027465826,0
2025-01-29 11:00:00,61984.815027465826,0
2025-01-29 12:00:00,61984.815027465826,0
2025-01-29 13:00:00,61984.815027465826,0
2025-01-30 09:00:00,61984.815027465826,0
2025-01-30 10:00:00,61984.815027465826,0
2025-01-30 11:00:00,61984.815027465826,0
2025-01-30 12:00:00,61984.815027465826,0
2025-01-30 13:00:00,61984.815027465826,0
2025-01-31 09:00:00,61984.815027465826,2
2025-01-31 10:00:00,61939.38496813965,0
2025-01-31 11:00:00,61939.38496813965,0
2025-01-31 12:00:00,61939.38496813965,0
2025-01-31 13:00:00,61939.38496813965,0
2025-02-03 09:00:00,61939.38496813965,0
2025-02-03 10:00:00,61939.38496813965,0
2025-02-03 11:00:00,61939.38496813965,0
2025-02-03 12:00:00,61939.38496813965,0
2025-02-03 13:00:00,61939.38496813965,0
2025-02-04 09:00:00,61939.38496813965,1
2025-02-04 10:00:00,61901.3844798584,1
2025-02-04 11:00:00,61887.3854564209,1
2025-02-04 12:00:00,61872.3854564209,1
2025-02-04 13:00:00,61845.38594470215,1
2025-02-05 09:00:00,62116.3844798584,1
2025-02-05 10:00:00,62179.38496813965,1
2025-02-05 11:00:00,62194.38496813965,1
2025-02-05 12:00:00,62212.3854564209,1
2025-02-05 13:00:00,62240.38594470215,1
2025-02-06 09:00:00,62274.38496813965,1
2025-02-06 10:00:00,62259.38496813965,1
2025-02-06 11:00:00,62239.38496813965,1
2025-02-06 12:00:00,62242.3854564209,1
2025-02-06 13:00:00,62241.3844798584,1
2025-02-07 09:00:00,62264.38496813965,1
2025-02-07 10:00:00,62279.38496813965,1
2025-02-07 11:00:00,62264.38496813965,1
2025-02-07 12:00:00,62255.38594470215,1
2025-02-07 13:00:00,62217.3854564209,1
2025-02-10 09:00:00,62344.38496813965,1
2025-02-10 10:00:00,62377.3854564209,1
2025-02-10 11:00:00,62387.3854564209,1
2025-02-10 12:00:00,62409.38496813965,1
2025-02-10 13:00:00,62428.38399157715,1
2025-02-11 09:00:00,62960.38594470215,1
2025-02-11 10:00:00,62826.3844798584,1
2025-02-11 11:00:00,62815.38594470215,1
2025-02-11 12:00:00,62794.38496813965,1
2025-02-11 13:00:00,62852.3854564209,1
2025-02-12 09:00:00,62572.655256408696,0
2025-02-12 10:00:00,62572.655256408696,0
2025-02-12 11:00:00,62572.655256408696,0
2025-02-12 12:00:00,62572.655256408696,0
2025-02-12 13:00:00,62572.655256408696,0
2025-02-13 09:00:00,62572.655256408696,0
2025-02-13 10:00:00,62572.655256408696,0
2025-02-13 11:00:00,62572.655256408696,0
