datetime,equity,position
2025-07-08 12:00:00,67196.36021496581,0
2025-07-08 13:00:00,67196.36021496581,0
2025-07-09 09:00:00,67196.36021496581,0
2025-07-09 10:00:00,67196.36021496581,0
2025-07-09 11:00:00,67196.36021496581,0
2025-07-09 12:00:00,67196.36021496581,0
2025-07-09 13:00:00,67196.36021496581,0
2025-07-10 09:00:00,67196.36021496581,0
2025-07-10 10:00:00,67196.36021496581,0
2025-07-10 11:00:00,67196.36021496581,0
2025-07-10 12:00:00,67196.36021496581,0
2025-07-10 13:00:00,67196.36021496581,0
2025-07-11 09:00:00,67196.36021496581,0
2025-07-11 10:00:00,67196.36021496581,0
2025-07-11 11:00:00,67196.36021496581,0
2025-07-11 12:00:00,67196.36021496581,0
2025-07-11 13:00:00,67196.36021496581,0
2025-07-14 12:00:00,67196.36021496581,2
2025-07-14 13:00:00,67064.36802746581,2
2025-07-15 09:00:00,66452.36607434081,2
2025-07-15 10:00:00,66620.36412121581,2
2025-07-15 11:00:00,66912.36607434081,2
2025-07-15 12:00:00,67020.36412121581,2
2025-07-15 13:00:00,67092.36607434081,2
2025-07-16 09:00:00,65706.69176501464,0
2025-07-16 10:00:00,65706.69176501464,0
2025-07-16 11:00:00,65706.69176501464,0
2025-07-16 12:00:00,65706.69176501464,0
2025-07-16 13:00:00,65706.69176501464,0
2025-07-17 09:00:00,65706.69176501464,0
2025-07-17 10:00:00,65706.69176501464,0
2025-07-17 11:00:00,65706.69176501464,0
2025-07-17 12:00:00,65706.69176501464,0
2025-07-17 13:00:00,65706.69176501464,0
2025-07-18 09:00:00,65706.69176501464,0
2025-07-18 10:00:00,65706.69176501464,0
2025-07-18 11:00:00,65706.69176501464,0
2025-07-18 12:00:00,65706.69176501464,0
2025-07-18 13:00:00,65706.69176501464,0
2025-07-21 09:00:00,65706.69176501464,0
2025-07-21 10:00:00,65706.69176501464,0
2025-07-21 11:00:00,65706.69176501464,0
2025-07-21 12:00:00,65706.69176501464,0
2025-07-21 13:00:00,65706.69176501464,0
2025-07-22 09:00:00,65706.69176501464,2
2025-07-22 10:00:00,65898.69371813964,2
2025-07-22 11:00:00,65894.69957751464,2
2025-07-22 12:00:00,65850.69567126464,2
2025-07-22 13:00:00,65650.69567126464,2
2025-07-23 09:00:00,67074.69957751464,2
2025-07-23 10:00:00,67146.69176501464,2
2025-07-23 11:00:00,67170.69567126464,2
2025-07-23 12:00:00,67138.69371813964,2
2025-07-23 13:00:00,67030.69567126464,2
2025-07-24 09:00:00,65376.99531506346,0
2025-07-24 10:00:00,65376.99531506346,0
2025-07-24 11:00:00,65376.99531506346,0
2025-07-24 12:00:00,65376.99531506346,0
2025-07-24 13:00:00,65376.99531506346,0
2025-07-25 09:00:00,65376.99531506346,0
2025-07-25 10:00:00,65376.99531506346,0
2025-07-25 11:00:00,65376.99531506346,0
2025-07-25 12:00:00,65376.99531506346,0
2025-07-25 13:00:00,65376.99531506346,0
2025-07-28 09:00:00,65376.99531506346,0
2025-07-28 10:00:00,65376.99531506346,0
2025-07-28 11:00:00,65376.99531506346,0
2025-07-28 12:00:00,65376.99531506346,0
2025-07-28 13:00:00,65376.99531506346,0
2025-07-29 09:00:00,65376.99531506346,0
2025-07-29 10:00:00,65376.99531506346,0
2025-07-29 11:00:00,65376.99531506346,0
2025-07-29 12:00:00,65376.99531506346,0
2025-07-29 13:00:00,65376.99531506346,0
2025-07-30 09:00:00,65376.99531506346,0
2025-07-30 10:00:00,65376.99531506346,0
2025-07-30 11:00:00,65376.99531506346,0
2025-07-30 12:00:00,65376.99531506346,0
2025-07-30 13:00:00,65376.99531506346,0
2025-07-31 09:00:00,65376.99531506346,0
2025-07-31 10:00:00,65376.99531506346,0
2025-07-31 11:00:00,65376.99531506346,0
2025-07-31 12:00:00,65376.99531506346,0
2025-07-31 13:00:00,65376.99531506346,0
2025-08-01 09:00:00,65376.99531506346,0
2025-08-01 10:00:00,65376.99531506346,0
2025-08-01 11:00:00,65376.99531506346,0
2025-08-01 12:00:00,65376.99531506346,0
2025-08-01 13:00:00,65376.99531506346,0
2025-08-04 09:00:00,65376.99531506346,2
2025-08-04 10:00:00,65424.99336193846,2
2025-08-04 11:00:00,65668.99726818845,2
2025-08-04 12:00:00,65596.99531506345,2
2025-08-04 13:00:00,65536.99531506345,2
2025-08-05 09:00:00,66493.00117443845,2
2025-08-05 10:00:00,66293.00117443845,2
2025-08-05 11:00:00,66273.00117443845,2
2025-08-05 12:00:00,66168.99726818845,2
2025-08-05 13:00:00,66273.00117443845,2
2025-08-06 09:00:00,66424.99336193845,2
2025-08-06 10:00:00,66420.99922131345,2
2025-08-06 11:00:00,66356.99531506345,2
2025-08-06 12:00:00,66248.99726818845,2
2025-08-06 13:00:00,66316.99531506345,2
2025-08-07 09:00:00,66984.99336193845,2
2025-08-07 10:00:00,66816.99531506345,2
2025-08-07 11:00:00,66920.99922131345,2
2025-08-07 12:00:00,66968.99726818845,2
2025-08-07 13:00:00,66964.99336193845,2
2025-08-08 09:00:00,68696.99531506345,2
2025-08-08 10:00:00,68724.99336193845,2
2025-08-08 11:00:00,68733.00117443845,2
2025-08-08 12:00:00,68868.99726818845,2
2025-08-08 13:00:00,68653.00117443845,2
2025-08-11 09:00:00,66847.27421508788,0
2025-08-11 10:00:00,66847.27421508788,0
2025-08-11 11:00:00,66847.27421508788,0
2025-08-11 12:00:00,66847.27421508788,0
2025-08-11 13:00:00,66847.27421508788,0
2025-08-12 09:00:00,66847.27421508788,0
2025-08-12 10:00:00,66847.27421508788,0
2025-08-12 11:00:00,66847.27421508788,0
2025-08-12 12:00:00,66847.27421508788,0
2025-08-12 13:00:00,66847.27421508788,0
2025-08-13 09:00:00,66847.27421508788,0
2025-08-13 10:00:00,66847.27421508788,0
2025-08-13 11:00:00,66847.27421508788,0
2025-08-13 12:00:00,66847.27421508788,0
2025-08-13 13:00:00,66847.27421508788,0
2025-08-14 09:00:00,66847.27421508788,0
2025-08-14 10:00:00,66847.27421508788,0
2025-08-14 11:00:00,66847.27421508788,0
2025-08-14 12:00:00,66847.27421508788,0
2025-08-14 13:00:00,66847.27421508788,0
2025-08-15 09:00:00,66847.27421508788,0
2025-08-15 10:00:00,66847.27421508788,0
2025-08-15 11:00:00,66847.27421508788,0
2025-08-15 12:00:00,66847.27421508788,0
2025-08-15 13:00:00,66847.27421508788,0
2025-08-18 09:00:00,66847.27421508788,0
2025-08-18 10:00:00,66847.27421508788,0
2025-08-18 11:00:00,66847.27421508788,0
2025-08-18 12:00:00,66847.27421508788,0
2025-08-18 13:00:00,66847.27421508788,0
2025-08-19 09:00:00,66847.27421508788,0
2025-08-19 10:00:00,66847.27421508788,0
2025-08-19 11:00:00,66847.27421508788,0
2025-08-19 12:00:00,66847.27421508788,0
2025-08-19 13:00:00,66847.27421508788,0
2025-08-20 09:00:00,66847.27421508788,0
2025-08-20 10:00:00,66847.27421508788,0
2025-08-20 11:00:00,66847.27421508788,0
2025-08-20 12:00:00,66847.27421508788,0
2025-08-20 13:00:00,66847.27421508788,0
2025-08-21 09:00:00,66847.27421508788,0
2025-08-21 10:00:00,66847.27421508788,0
2025-08-21 11:00:00,66847.27421508788,0
2025-08-21 12:00:00,66847.27421508788,0
2025-08-21 13:00:00,66847.27421508788,0
2025-08-22 09:00:00,66847.27421508788,0
2025-08-22 10:00:00,66847.27421508788,0
2025-08-22 11:00:00,66847.27421508788,0
2025-08-22 12:00:00,66847.27421508788,0
2025-08-22 13:00:00,66847.27421508788,0
2025-08-25 09:00:00,66847.27421508788,3
2025-08-25 10:00:00,66991.26103149413,3
2025-08-25 11:00:00,67279.27860961913,3
2025-08-25 12:00:00,67081.26103149413,3
2025-08-25 13:00:00,66946.26103149413,3
2025-08-26 09:00:00,68350.26982055663,3
2025-08-26 10:00:00,68215.26982055663,3
2025-08-26 11:00:00,68026.26103149413,3
2025-08-26 12:00:00,68359.27860961913,3
2025-08-26 13:00:00,68323.26542602538,3
2025-08-27 09:00:00,69439.27860961913,3
2025-08-27 10:00:00,69178.26542602538,3
2025-08-27 11:00:00,68935.26982055663,3
2025-08-27 12:00:00,68485.26982055663,3
2025-08-27 13:00:00,68548.26542602538,3
2025-08-28 09:00:00,70069.27860961913,3
2025-08-28 10:00:00,70456.26103149413,3
2025-08-28 11:00:00,70204.27860961913,3
2025-08-28 12:00:00,70204.27860961913,3
2025-08-28 13:00:00,70285.26982055663,3
2025-08-29 09:00:00,72652.27421508788,3
2025-08-29 10:00:00,72571.26103149413,3
2025-08-29 11:00:00,72526.26103149413,3
2025-08-29 12:00:00,72409.27860961913,3
2025-08-29 13:00:00,72499.27860961913,3
2025-09-02 12:00:00,81076.26103149413,3
2025-09-02 13:00:00,80707.27421508788,3
2025-09-03 09:00:00,84505.26982055663,3
2025-09-03 10:00:00,83848.26542602538,3
2025-09-03 11:00:00,83839.27860961913,3
2025-09-03 12:00:00,84352.27421508788,3
2025-09-03 13:00:00,83704.27860961913,3
2025-09-04 09:00:00,84595.26982055663,3
2025-09-04 10:00:00,83173.26542602538,3
2025-09-04 11:00:00,83056.26103149413,3
2025-09-04 12:00:00,83263.26542602538,3
2025-09-04 13:00:00,82723.26542602538,3
2025-09-05 09:00:00,85144.27860961913,3
2025-09-05 10:00:00,85072.27421508788,3
2025-09-05 11:00:00,85783.26542602538,3
2025-09-05 12:00:00,85648.26542602538,3
2025-09-05 13:00:00,85738.26542602538,3
2025-09-08 09:00:00,86944.27860961913,3
2025-09-08 10:00:00,87106.26103149413,3
2025-09-08 11:00:00,86557.27421508788,3
2025-09-08 12:00:00,86251.26103149413,3
2025-09-08 13:00:00,87007.27421508788,3
2025-09-09 09:00:00,92038.26542602538,3
2025-09-09 10:00:00,92029.27860961913,3
2025-09-09 11:00:00,91813.26542602538,3
2025-09-09 12:00:00,92551.26103149413,3
2025-09-09 13:00:00,92686.26103149413,3
2025-09-10 09:00:00,90337.27421508788,3
2025-09-10 10:00:00,90805.26982055663,3
2025-09-10 11:00:00,90877.27421508788,3
2025-09-10 12:00:00,91345.26982055663,3
2025-09-10 13:00:00,91399.27860961913,3
2025-09-11 09:00:00,91273.26542602538,3
2025-09-11 10:00:00,90886.26103149413,3
2025-09-11 11:00:00,90418.26542602538,3
2025-09-11 12:00:00,90292.27421508788,3
2025-09-11 13:00:00,89815.26982055663,3
2025-09-12 09:00:00,91795.26982055663,3
2025-09-12 10:00:00,92128.26542602538,3
2025-09-12 11:00:00,92407.27421508788,3
2025-09-12 12:00:00,92560.26982055663,3
2025-09-12 13:00:00,92416.26103149413,3
2025-09-15 09:00:00,90601.50710656737,0
2025-09-15 10:00:00,90601.50710656737,0
2025-09-15 11:00:00,90601.50710656737,0
2025-09-15 12:00:00,90601.50710656737,0
2025-09-15 13:00:00,90601.50710656737,0
2025-09-16 09:00:00,90601.50710656737,3
2025-09-16 10:00:00,90349.50271203612,3
2025-09-16 11:00:00,90637.52029016112,3
2025-09-16 12:00:00,90907.52029016112,3
2025-09-16 13:00:00,90808.51150109862,3
2025-09-17 09:00:00,90511.50710656737,3
2025-09-17 10:00:00,90700.51589562987,3
2025-09-17 11:00:00,90646.50710656737,3
2025-09-17 12:00:00,90547.52029016112,3
2025-09-17 13:00:00,90484.50271203612,3
2025-09-18 09:00:00,88327.75084008787,0
2025-09-18 10:00:00,88327.75084008787,0
2025-09-18 11:00:00,88327.75084008787,0
2025-09-18 12:00:00,88327.75084008787,0
2025-09-18 13:00:00,88327.75084008787,0
2025-09-19 09:00:00,88327.75084008787,0
2025-09-19 10:00:00,88327.75084008787,0
2025-09-19 11:00:00,88327.75084008787,0
2025-09-19 12:00:00,88327.75084008787,0
2025-09-19 13:00:00,88327.75084008787,0
2025-09-22 09:00:00,88327.75084008787,0
2025-09-22 10:00:00,88327.75084008787,0
2025-09-22 11:00:00,88327.75084008787,0
2025-09-22 12:00:00,88327.75084008787,0
2025-09-22 13:00:00,88327.75084008787,0
2025-09-23 09:00:00,88327.75084008787,2
2025-09-23 10:00:00,87823.75669946287,2
2025-09-23 11:00:00,87935.75865258787,2
2025-09-23 12:00:00,87863.75669946287,2
2025-09-23 13:00:00,88199.75279321287,2
2025-09-24 09:00:00,88271.75474633787,2
2025-09-24 10:00:00,88315.75865258787,2
2025-09-24 11:00:00,88675.75865258787,2
2025-09-24 12:00:00,88735.75865258787,2
2025-09-24 13:00:00,89031.75474633787,2
2025-09-25 09:00:00,87383.75669946287,2
2025-09-25 10:00:00,87523.75669946287,2
2025-09-25 11:00:00,87391.75474633787,2
2025-09-25 12:00:00,87435.75865258787,2
2025-09-25 13:00:00,87463.75669946287,2
2025-09-26 09:00:00,87455.75865258787,2
2025-09-26 10:00:00,87423.75669946287,2
2025-09-26 11:00:00,87727.75084008787,2
2025-09-26 12:00:00,87795.75865258787,2
2025-09-26 13:00:00,87575.75865258787,2
2025-09-29 09:00:00,89031.75474633787,2
2025-09-29 10:00:00,89595.75865258787,2
2025-09-29 11:00:00,89651.75474633787,2
2025-09-29 12:00:00,90055.75865258787,2
2025-09-29 13:00:00,90383.75669946287,2
2025-09-30 09:00:00,91799.75279321287,2
2025-09-30 10:00:00,91771.75474633787,2
2025-09-30 11:00:00,92443.75669946287,2
2025-09-30 12:00:00,92507.75084008787,2
2025-09-30 13:00:00,92611.75474633787,2
2025-10-01 09:00:00,92571.75474633787,2
2025-10-01 10:00:00,92363.75669946287,2
2025-10-01 11:00:00,92299.75279321287,2
2025-10-01 12:00:00,92415.75865258787,2
2025-10-01 13:00:00,92343.75669946287,2
2025-10-02 09:00:00,92307.75084008787,2
2025-10-02 10:00:00,92355.75865258787,2
2025-10-02 11:00:00,92371.75474633787,2
2025-10-02 12:00:00,92279.75279321287,2
2025-10-02 13:00:00,92427.75084008787,2
2025-10-03 09:00:00,91999.75279321287,2
2025-10-03 10:00:00,91587.75084008787,2
2025-10-03 11:00:00,91333.82379943845,0
2025-10-03 12:00:00,91333.82379943845,0
2025-10-03 13:00:00,91333.82379943845,0
2025-10-06 09:00:00,91333.82379943845,2
2025-10-06 10:00:00,91445.82575256345,2
2025-10-06 11:00:00,91773.82379943845,2
2025-10-06 12:00:00,92129.81989318845,2
2025-10-06 13:00:00,91897.81794006345,2
2025-10-08 09:00:00,94537.81794006345,2
2025-10-08 10:00:00,94957.81794006345,2
2025-10-08 11:00:00,95065.82575256345,2
2025-10-08 12:00:00,95561.82184631345,2
2025-10-08 13:00:00,95677.81794006345,2
2025-10-09 09:00:00,95217.81794006345,2
2025-10-09 10:00:00,95137.81794006345,2
2025-10-09 11:00:00,95401.82184631345,2
2025-10-09 12:00:00,95901.82184631345,2
2025-10-09 13:00:00,95929.81989318845,2
2025-10-10 09:00:00,93107.82399011229,0
2025-10-10 10:00:00,93107.82399011229,0
2025-10-10 11:00:00,93107.82399011229,0
2025-10-10 12:00:00,93107.82399011229,0
2025-10-10 13:00:00,93107.82399011229,0
2025-10-13 09:00:00,93107.82399011229,1
2025-10-13 10:00:00,93048.82496667479,1
2025-10-13 11:00:00,93089.82350183104,1
2025-10-13 12:00:00,93123.82496667479,1
2025-10-13 13:00:00,93213.82496667479,1
2025-10-14 09:00:00,93928.82496667479,1
2025-10-14 10:00:00,94013.82496667479,1
2025-10-14 11:00:00,94140.82203698729,1
2025-10-14 12:00:00,94197.82399011229,1
2025-10-14 13:00:00,93740.82203698729,1
2025-10-15 09:00:00,94394.82594323729,1
2025-10-15 10:00:00,94340.82203698729,1
2025-10-15 11:00:00,94447.82399011229,1
2025-10-15 12:00:00,94375.82203698729,1
2025-10-15 13:00:00,94427.82399011229,1
2025-10-16 09:00:00,94825.82203698729,1
2025-10-16 10:00:00,94917.82399011229,1
2025-10-16 11:00:00,94879.82594323729,1
2025-10-16 12:00:00,94854.82594323729,1
2025-10-16 13:00:00,94572.82399011229,1
2025-10-17 09:00:00,95650.82203698729,1
2025-10-17 10:00:00,95940.82203698729,1
2025-10-17 11:00:00,96159.82594323729,1
2025-10-17 12:00:00,96271.82301354979,1
2025-10-17 13:00:00,96171.82301354979,1
2025-10-20 09:00:00,95125.75346203611,0
2025-10-20 10:00:00,95125.75346203611,0
2025-10-20 11:00:00,95125.75346203611,0
2025-10-20 12:00:00,95125.75346203611,0
2025-10-20 13:00:00,95125.75346203611,0
2025-10-21 09:00:00,95125.75346203611,0
2025-10-21 10:00:00,95125.75346203611,0
2025-10-21 11:00:00,95125.75346203611,0
2025-10-21 12:00:00,95125.75346203611,0
2025-10-21 13:00:00,95125.75346203611,0
2025-10-22 09:00:00,95125.75346203611,0
2025-10-22 10:00:00,95125.75346203611,0
2025-10-22 11:00:00,95125.75346203611,0
2025-10-22 12:00:00,95125.75346203611,0
2025-10-22 13:00:00,95125.75346203611,0
2025-10-23 09:00:00,95125.75346203611,0
2025-10-23 10:00:00,95125.75346203611,0
2025-10-23 11:00:00,95125.75346203611,0
2025-10-23 12:00:00,95125.75346203611,0
2025-10-23 13:00:00,95125.75346203611,0
2025-10-24 09:00:00,95125.75346203611,0
2025-10-24 10:00:00,95125.75346203611,0
2025-10-24 11:00:00,95125.75346203611,0
2025-10-24 12:00:00,95125.75346203611,0
2025-10-24 13:00:00,95125.75346203611,0
2025-10-27 09:00:00,95125.75346203611,0
2025-10-27 10:00:00,95125.75346203611,0
2025-10-27 11:00:00,95125.75346203611,0
2025-10-27 12:00:00,95125.75346203611,0
2025-10-27 13:00:00,95125.75346203611,0
2025-10-28 09:00:00,95125.75346203611,0
2025-10-28 10:00:00,95125.75346203611,0
2025-10-28 11:00:00,95125.75346203611,0
2025-10-28 12:00:00,95125.75346203611,0
2025-10-28 13:00:00,95125.75346203611,0
2025-10-29 09:00:00,95125.75346203611,0
2025-10-29 10:00:00,95125.75346203611,0
2025-10-29 11:00:00,95125.75346203611,0
2025-10-29 12:00:00,95125.75346203611,0
2025-10-29 13:00:00,95125.75346203611,0
2025-10-30 09:00:00,95125.75346203611,0
2025-10-30 10:00:00,95125.75346203611,0
2025-10-30 11:00:00,95125.75346203611,0
2025-10-30 12:00:00,95125.75346203611,0
2025-10-30 13:00:00,95125.75346203611,0
2025-10-31 09:00:00,95125.75346203611,0
2025-10-31 10:00:00,95125.75346203611,0
2025-10-31 11:00:00,95125.75346203611,0
2025-10-31 12:00:00,95125.75346203611,0
2025-10-31 13:00:00,95125.75346203611,0
2025-11-03 09:00:00,95125.75346203611,0
2025-11-03 10:00:00,95125.75346203611,0
2025-11-03 11:00:00,95125.75346203611,0
2025-11-03 12:00:00,95125.75346203611,0
2025-11-03 13:00:00,95125.75346203611,0
2025-11-04 09:00:00,95125.75346203611,0
2025-11-04 10:00:00,95125.75346203611,0
2025-11-04 11:00:00,95125.75346203611,0
2025-11-04 12:00:00,95125.75346203611,0
2025-11-04 13:00:00,95125.75346203611,0
2025-11-05 09:00:00,95125.75346203611,0
2025-11-05 10:00:00,95125.75346203611,0
2025-11-05 11:00:00,95125.75346203611,0
2025-11-05 12:00:00,95125.75346203611,0
2025-11-05 13:00:00,95125.75346203611,0
2025-11-06 09:00:00,95125.75346203611,0
2025-11-06 10:00:00,95125.75346203611,0
2025-11-06 11:00:00,95125.75346203611,0
2025-11-06 12:00:00,95125.75346203611,0
2025-11-06 13:00:00,95125.75346203611,0
2025-11-07 09:00:00,95125.75346203611,0
2025-11-07 10:00:00,95125.75346203611,0
2025-11-07 11:00:00,95125.75346203611,0
2025-11-07 12:00:00,95125.75346203611,0
2025-11-07 13:00:00,95125.75346203611,0
2025-11-10 09:00:00,95125.75346203611,2
2025-11-10 10:00:00,95281.75932141111,2
2025-11-10 11:00:00,95357.75541516111,2
2025-11-10 12:00:00,95525.75346203611,2
2025-11-10 13:00:00,96129.75736828611,2
2025-11-11 09:00:00,98697.76518078611,2
2025-11-11 10:00:00,98765.75346203611,2
2025-11-11 11:00:00,99117.76518078611,2
2025-11-11 12:00:00,98965.75346203611,2
2025-11-11 13:00:00,98501.74955578611,2
2025-11-12 09:00:00,98505.75346203611,2
2025-11-12 10:00:00,98205.75346203611,2
2025-11-12 11:00:00,97717.76518078611,2
2025-11-12 12:00:00,97669.75736828611,2
2025-11-12 13:00:00,97429.75736828611,2
2025-11-13 09:00:00,100889.75736828611,2
2025-11-13 10:00:00,100777.76518078611,2
2025-11-13 11:00:00,101681.74955578611,2
2025-11-13 12:00:00,101593.76127453611,2
2025-11-13 13:00:00,101649.75736828611,2
2025-11-14 09:00:00,100729.75736828611,2
2025-11-14 10:00:00,101401.74955578611,2
2025-11-14 11:00:00,101317.76518078611,2
2025-11-14 12:00:00,101257.76518078611,2
2025-11-14 13:00:00,100721.74955578611,2
2025-11-17 09:00:00,96687.70931518552,0
2025-11-17 10:00:00,96687.70931518552,0
2025-11-17 11:00:00,96687.70931518552,0
2025-11-17 12:00:00,96687.70931518552,0
2025-11-17 13:00:00,96687.70931518552,0
2025-11-18 09:00:00,96687.70931518552,0
2025-11-18 10:00:00,96687.70931518552,0
2025-11-18 11:00:00,96687.70931518552,0
2025-11-18 12:00:00,96687.70931518552,0
2025-11-18 13:00:00,96687.70931518552,0
2025-11-19 09:00:00,96687.70931518552,0
2025-11-19 10:00:00,96687.70931518552,0
2025-11-19 11:00:00,96687.70931518552,0
2025-11-19 12:00:00,96687.70931518552,0
2025-11-19 13:00:00,96687.70931518552,0
2025-11-20 09:00:00,96687.70931518552,0
2025-11-20 10:00:00,96687.70931518552,0
2025-11-20 11:00:00,96687.70931518552,0
2025-11-20 12:00:00,96687.70931518552,0
2025-11-20 13:00:00,96687.70931518552,0
2025-11-21 09:00:00,96687.70931518552,0
2025-11-21 10:00:00,96687.70931518552,0
2025-11-21 11:00:00,96687.70931518552,0
2025-11-21 12:00:00,96687.70931518552,0
2025-11-21 13:00:00,96687.70931518552,0
2025-11-24 09:00:00,96687.70931518552,0
2025-11-24 10:00:00,96687.70931518552,0
2025-11-24 11:00:00,96687.70931518552,0
2025-11-24 12:00:00,96687.70931518552,0
2025-11-24 13:00:00,96687.70931518552,0
2025-11-25 09:00:00,96687.70931518552,1
2025-11-25 10:00:00,96840.70736206052,1
2025-11-25 11:00:00,96768.71029174802,1
2025-11-25 12:00:00,96755.70736206052,1
2025-11-25 13:00:00,96851.70833862302,1
2025-11-26 09:00:00,97197.70931518552,1
2025-11-26 10:00:00,97336.70833862302,1
2025-11-26 11:00:00,97379.71126831052,1
2025-11-26 12:00:00,97340.70736206052,1
2025-11-26 13:00:00,97338.71029174802,1
2025-11-27 09:00:00,97241.70833862302,1
2025-11-27 10:00:00,97141.70833862302,1
2025-11-27 11:00:00,97162.70931518552,1
2025-11-27 12:00:00,97194.71126831052,1
2025-12-01 09:00:00,98273.71029174802,1
2025-12-01 10:00:00,98145.70736206052,1
2025-12-01 11:00:00,98105.70736206052,1
2025-12-01 12:00:00,98172.70931518552,1
2025-12-01 13:00:00,98002.70931518552,1
2025-12-02 09:00:00,97878.71029174802,1
