datetime,equity,position
2025-12-02 10:00:00,97897.70931518552,1
2025-12-02 11:00:00,97844.71126831052,1
2025-12-02 12:00:00,97858.71029174802,1
2025-12-02 13:00:00,97932.70931518552,1
2025-12-03 09:00:00,97820.70736206052,1
2025-12-03 10:00:00,97948.71029174802,1
2025-12-03 11:00:00,97891.70833862302,1
2025-12-03 12:00:00,97893.71029174802,1
2025-12-03 13:00:00,97750.70736206052,1
2025-12-04 09:00:00,97752.70931518552,1
2025-12-04 10:00:00,97665.70736206052,1
2025-12-04 11:00:00,97611.70833862302,1
2025-12-04 12:00:00,97614.71126831052,1
2025-12-04 13:00:00,97465.65478710935,0
2025-12-05 09:00:00,97465.65478710935,0
2025-12-05 10:00:00,97465.65478710935,0
2025-12-05 11:00:00,97465.65478710935,0
2025-12-05 12:00:00,97465.65478710935,0
2025-12-05 13:00:00,97465.65478710935,0
2025-12-08 09:00:00,97465.65478710935,0
2025-12-08 10:00:00,97465.65478710935,0
2025-12-08 11:00:00,97465.65478710935,0
2025-12-08 12:00:00,97465.65478710935,0
2025-12-08 13:00:00,97465.65478710935,0
2025-12-09 09:00:00,97465.65478710935,0
2025-12-09 10:00:00,97465.65478710935,0
2025-12-09 11:00:00,97465.65478710935,0
2025-12-09 12:00:00,97465.65478710935,0
2025-12-09 13:00:00,97465.65478710935,0
2025-12-10 09:00:00,97465.65478710935,0
2025-12-10 10:00:00,97465.65478710935,0
2025-12-10 11:00:00,97465.65478710935,0
2025-12-10 12:00:00,97465.65478710935,0
2025-12-10 13:00:00,97465.65478710935,0
2025-12-11 09:00:00,97465.65478710935,2
2025-12-11 10:00:00,96773.64306835935,2
2025-12-11 11:00:00,96531.52858081053,0
2025-12-11 12:00:00,96531.52858081053,0
2025-12-11 13:00:00,96531.52858081053,0
2025-12-12 09:00:00,96531.52858081053,2
2025-12-12 10:00:00,96491.52858081053,2
2025-12-12 11:00:00,96499.51686206053,2
2025-12-12 12:00:00,96351.52858081053,2
2025-12-12 13:00:00,96839.51686206053,2
2025-12-15 09:00:00,98631.52858081053,2
2025-12-15 10:00:00,98779.51686206053,2
2025-12-15 11:00:00,98843.52076831053,2
2025-12-15 12:00:00,98803.52076831053,2
2025-12-15 13:00:00,99547.52467456053,2
2025-12-16 09:00:00,97899.51686206053,2
2025-12-16 10:00:00,97103.52076831053,2
2025-12-16 11:00:00,97135.53248706053,2
2025-12-16 12:00:00,97051.52858081053,2
2025-12-16 13:00:00,96833.36581835935,0
2025-12-17 09:00:00,96833.36581835935,0
2025-12-17 10:00:00,96833.36581835935,0
2025-12-17 11:00:00,96833.36581835935,0
2025-12-17 12:00:00,96833.36581835935,0
2025-12-17 13:00:00,96833.36581835935,0
2025-12-18 09:00:00,96833.36581835935,0
2025-12-18 10:00:00,96833.36581835935,0
2025-12-18 11:00:00,96833.36581835935,0
2025-12-18 12:00:00,96833.36581835935,0
2025-12-18 13:00:00,96833.36581835935,0
2025-12-19 09:00:00,96833.36581835935,0
2025-12-19 10:00:00,96833.36581835935,0
2025-12-19 11:00:00,96833.36581835935,0
2025-12-19 12:00:00,96833.36581835935,0
2025-12-19 13:00:00,96833.36581835935,0
2025-12-22 09:00:00,96833.36581835935,2
2025-12-22 10:00:00,96913.36581835935,2
2025-12-22 11:00:00,97213.36581835935,2
2025-12-22 12:00:00,97453.36581835935,2
2025-12-22 13:00:00,97549.36191210935,2
2025-12-23 09:00:00,100977.36972460935,2
2025-12-23 10:00:00,101229.36191210935,2
2025-12-23 11:00:00,101005.35800585935,2
2025-12-23 12:00:00,100777.36972460935,2
2025-12-23 13:00:00,100505.35800585935,2
2025-12-24 09:00:00,102093.36581835935,2
2025-12-24 10:00:00,100537.36972460935,2
2025-12-24 11:00:00,101053.36581835935,2
2025-12-24 12:00:00,101205.35800585935,2
2025-12-26 13:00:00,101829.36191210935,2
2025-12-29 09:00:00,101029.36191210935,2
2025-12-29 10:00:00,101677.36972460935,2
2025-12-29 11:00:00,101853.36581835935,2
2025-12-29 12:00:00,101753.36581835935,2
2025-12-29 13:00:00,101289.36191210935,2
2025-12-30 09:00:00,95187.1823745117,0
2025-12-30 10:00:00,95187.1823745117,0
2025-12-30 11:00:00,95187.1823745117,0
2025-12-30 12:00:00,95187.1823745117,0
2025-12-30 13:00:00,95187.1823745117,0
2025-12-31 09:00:00,95187.1823745117,0
2025-12-31 10:00:00,95187.1823745117,0
2025-12-31 11:00:00,95187.1823745117,0
2025-12-31 12:00:00,95187.1823745117,0
2025-12-31 13:00:00,95187.1823745117,0
2026-01-02 13:00:00,95187.1823745117,0
2026-01-05 09:00:00,95187.1823745117,0
2026-01-05 10:00:00,95187.1823745117,0
2026-01-05 11:00:00,95187.1823745117,0
2026-01-05 12:00:00,95187.1823745117,0
2026-01-05 13:00:00,95187.1823745117,0
2026-01-06 09:00:00,95187.1823745117,0
2026-01-06 10:00:00,95187.1823745117,0
2026-01-06 11:00:00,95187.1823745117,0
2026-01-06 12:00:00,95187.1823745117,0
2026-01-06 13:00:00,95187.1823745117,0
2026-01-07 09:00:00,95187.1823745117,0
2026-01-07 10:00:00,95187.1823745117,0
2026-01-07 11:00:00,95187.1823745117,0
2026-01-07 12:00:00,95187.1823745117,0
2026-01-07 13:00:00,95187.1823745117,0
2026-01-08 09:00:00,95187.1823745117,0
2026-01-08 10:00:00,95187.1823745117,0
2026-01-08 11:00:00,95187.1823745117,0
2026-01-08 12:00:00,95187.1823745117,0
2026-01-08 13:00:00,95187.1823745117,0
2026-01-09 09:00:00,95187.1823745117,0
2026-01-09 10:00:00,95187.1823745117,0
2026-01-09 11:00:00,95187.1823745117,0
2026-01-09 12:00:00,95187.1823745117,0
2026-01-09 13:00:00,95187.1823745117,0
2026-01-12 09:00:00,95187.1823745117,1
2026-01-12 10:00:00,95260.1804213867,1
2026-01-12 11:00:00,95192.1823745117,1
2026-01-12 12:00:00,95160.1804213867,1
2026-01-12 13:00:00,95279.1794448242,1
2026-01-13 09:00:00,95230.1804213867,1
2026-01-13 10:00:00,95397.1823745117,1
2026-01-13 11:00:00,95397.1823745117,1
2026-01-13 12:00:00,95430.1804213867,1
2026-01-13 13:00:00,95373.1833510742,1
2026-01-14 09:00:00,95633.1833510742,1
2026-01-14 10:00:00,95657.1823745117,1
2026-01-14 11:00:00,95731.1813979492,1
2026-01-14 12:00:00,95726.1813979492,1
2026-01-14 13:00:00,95629.1794448242,1
2026-01-15 09:00:00,95409.1794448242,1
2026-01-15 10:00:00,95435.1804213867,1
2026-01-15 11:00:00,95322.03334948729,0
2026-01-15 12:00:00,95322.03334948729,0
2026-01-15 13:00:00,95322.03334948729,0
2026-01-16 09:00:00,95322.03334948729,0
2026-01-16 10:00:00,95322.03334948729,0
2026-01-16 11:00:00,95322.03334948729,0
2026-01-16 12:00:00,95322.03334948729,0
2026-01-16 13:00:00,95322.03334948729,0
2026-01-19 12:00:00,95322.03334948729,1
2026-01-20 13:00:00,95816.03237292479,1
2026-01-21 09:00:00,96995.03139636229,1
2026-01-21 10:00:00,97004.03041979979,1
2026-01-21 11:00:00,97086.03237292479,1
2026-01-21 12:00:00,97285.03139636229,1
2026-01-21 13:00:00,97334.03041979979,1
2026-01-22 09:00:00,96602.03334948729,1
2026-01-22 10:00:00,96509.03041979979,1
2026-01-22 11:00:00,96584.03041979979,1
2026-01-22 12:00:00,96587.03334948729,1
2026-01-22 13:00:00,96828.02944323729,1
2026-01-23 09:00:00,98178.02944323729,1
2026-01-23 10:00:00,98187.03334948729,1
2026-01-23 11:00:00,98140.03139636229,1
2026-01-23 12:00:00,98190.03139636229,1
2026-01-23 13:00:00,98231.03237292479,1
2026-01-26 09:00:00,99298.02944323729,1
2026-01-26 10:00:00,99399.03041979979,1
2026-01-26 11:00:00,99349.03041979979,1
2026-01-26 12:00:00,99296.03237292479,1
2026-01-26 13:00:00,99331.03237292479,1
2026-01-27 09:00:00,99163.02944323729,1
2026-01-27 10:00:00,99284.03041979979,1
2026-01-27 11:00:00,99329.03041979979,1
2026-01-27 12:00:00,99221.03237292479,1
2026-01-27 13:00:00,99391.03237292479,1
2026-01-28 09:00:00,100605.03139636229,1
2026-01-28 10:00:00,100874.03041979979,1
2026-01-28 11:00:00,100902.03334948729,1
2026-01-28 12:00:00,101037.03334948729,1
2026-01-28 13:00:00,101149.03041979979,1
2026-01-29 09:00:00,104350.03139636229,1
2026-01-29 10:00:00,104267.03334948729,1
2026-01-29 11:00:00,104368.02944323729,1
2026-01-29 12:00:00,104508.02944323729,1
2026-01-29 13:00:00,104519.03041979979,1
2026-01-30 09:00:00,101921.70042443846,0
2026-01-30 10:00:00,101921.70042443846,0
2026-01-30 11:00:00,101921.70042443846,0
2026-01-30 12:00:00,101921.70042443846,0
2026-01-30 13:00:00,101921.70042443846,0
2026-02-03 09:00:00,101921.70042443846,0
2026-02-03 10:00:00,101921.70042443846,0
2026-02-03 11:00:00,101921.70042443846,0
2026-02-03 12:00:00,101921.70042443846,0
2026-02-03 13:00:00,101921.70042443846,0
2026-02-04 09:00:00,101921.70042443846,0
2026-02-04 10:00:00,101921.70042443846,0
2026-02-04 11:00:00,101921.70042443846,0
2026-02-04 12:00:00,101921.70042443846,0
2026-02-04 13:00:00,101921.70042443846,0
2026-02-05 09:00:00,101921.70042443846,0
2026-02-05 10:00:00,101921.70042443846,0
2026-02-05 11:00:00,101921.70042443846,0
2026-02-05 12:00:00,101921.70042443846,0
2026-02-05 13:00:00,101921.70042443846,0
2026-02-06 09:00:00,101921.70042443846,0
2026-02-06 10:00:00,101921.70042443846,0
2026-02-06 11:00:00,101921.70042443846,0
2026-02-06 12:00:00,101921.70042443846,0
2026-02-06 13:00:00,101921.70042443846,0
2026-02-09 09:00:00,101921.70042443846,0
2026-02-09 10:00:00,101921.70042443846,0
2026-02-09 11:00:00,101921.70042443846,0
2026-02-09 12:00:00,101921.70042443846,0
2026-02-09 13:00:00,101921.70042443846,0
2026-02-10 09:00:00,101921.70042443846,0
2026-02-10 10:00:00,101921.70042443846,0
2026-02-10 11:00:00,101921.70042443846,0
2026-02-10 12:00:00,101921.70042443846,0
2026-02-10 13:00:00,101921.70042443846,0
2026-02-11 09:00:00,101921.70042443846,0
2026-02-11 10:00:00,101921.70042443846,1
2026-02-11 11:00:00,101919.69847131346,1
2026-02-11 12:00:00,101861.70042443846,1
2026-02-11 13:00:00,101897.69651818846,1
2026-02-12 09:00:00,101977.69651818846,1
2026-02-12 10:00:00,101996.70042443846,1
2026-02-12 11:00:00,101911.70042443846,1
2026-02-12 12:00:00,102033.69749475096,1
2026-02-12 13:00:00,102092.69651818846,1
2026-02-13 09:00:00,101122.44656823728,0
2026-02-13 10:00:00,101122.44656823728,0
2026-02-13 11:00:00,101122.44656823728,0
2026-02-13 12:00:00,101122.44656823728,0
2026-02-13 13:00:00,101122.44656823728,0
2026-02-16 09:00:00,101122.44656823728,0
2026-02-16 10:00:00,101122.44656823728,0
2026-02-16 11:00:00,101122.44656823728,0
2026-02-16 12:00:00,101122.44656823728,0
2026-02-17 13:00:00,101122.44656823728,0
2026-02-18 09:00:00,101122.44656823728,0
2026-02-18 10:00:00,101122.44656823728,0
2026-02-18 11:00:00,101122.44656823728,0
2026-02-18 12:00:00,101122.44656823728,0
2026-02-18 13:00:00,101122.44656823728,0
2026-02-19 09:00:00,101122.44656823728,0
2026-02-19 10:00:00,101122.44656823728,0
2026-02-19 11:00:00,101122.44656823728,0
2026-02-19 12:00:00,101122.44656823728,0
2026-02-19 13:00:00,101122.44656823728,0
2026-02-20 09:00:00,101122.44656823728,0
2026-02-20 10:00:00,101122.44656823728,0
2026-02-20 11:00:00,101122.44656823728,0
2026-02-20 12:00:00,101122.44656823728,0
2026-02-20 13:00:00,101122.44656823728,0
2026-02-23 09:00:00,101122.44656823728,1
2026-02-23 10:00:00,101278.44754479978,1
2026-02-23 11:00:00,101212.44656823728,1
2026-02-23 12:00:00,101141.44559167478,1
2026-02-23 13:00:00,101127.44656823728,1
2026-02-24 09:00:00,101294.44852136228,1
2026-02-24 10:00:00,101418.44754479978,1
2026-02-24 11:00:00,101248.44754479978,1
2026-02-24 12:00:00,101212.44656823728,1
2026-02-24 13:00:00,101358.44754479978,1
2026-02-25 09:00:00,101279.44852136228,1
2026-02-25 10:00:00,101314.44852136228,1
2026-02-25 11:00:00,101334.44852136228,1
2026-02-25 12:00:00,101341.44559167478,1
2026-02-25 13:00:00,101540.44949792478,1
2026-02-26 09:00:00,101396.44559167478,1
2026-02-26 10:00:00,101324.44852136228,1
2026-02-26 11:00:00,101409.44852136228,1
2026-02-26 12:00:00,101415.44949792478,1
2026-02-26 13:00:00,101472.44656823728,1
2026-02-27 09:00:00,101430.44949792478,1
2026-02-27 10:00:00,101331.44559167478,1
2026-02-27 11:00:00,101340.44949792478,1
2026-02-27 12:00:00,101333.44754479978,1
2026-02-27 13:00:00,101475.44949792478,1
2026-03-02 09:00:00,102711.44559167478,1
2026-03-02 10:00:00,102916.44559167478,1
2026-03-02 11:00:00,103115.44949792478,1
2026-03-02 12:00:00,103026.44559167478,1
2026-03-02 13:00:00,103117.44656823728,1
2026-03-03 09:00:00,102857.44656823728,1
2026-03-03 10:00:00,103128.44754479978,1
2026-03-03 11:00:00,103140.44949792478,1
2026-03-03 12:00:00,103107.44656823728,1
2026-03-03 13:00:00,102647.44656823728,1
2026-03-04 09:00:00,101160.15357287595,0
2026-03-04 10:00:00,101160.15357287595,0
2026-03-04 11:00:00,101160.15357287595,0
2026-03-04 12:00:00,101160.15357287595,0
2026-03-04 13:00:00,101160.15357287595,0
2026-03-05 09:00:00,101160.15357287595,0
2026-03-05 10:00:00,101160.15357287595,0
2026-03-05 11:00:00,101160.15357287595,0
2026-03-05 12:00:00,101160.15357287595,0
2026-03-05 13:00:00,101160.15357287595,0
2026-03-06 09:00:00,101160.15357287595,0
2026-03-06 10:00:00,101160.15357287595,0
2026-03-06 11:00:00,101160.15357287595,0
2026-03-06 12:00:00,101160.15357287595,0
2026-03-06 13:00:00,101160.15357287595,0
2026-03-09 09:00:00,101160.15357287595,0
2026-03-09 10:00:00,101160.15357287595,0
2026-03-09 11:00:00,101160.15357287595,0
2026-03-09 12:00:00,101160.15357287595,0
2026-03-09 13:00:00,101160.15357287595,0
2026-03-10 09:00:00,101160.15357287595,0
2026-03-10 10:00:00,101160.15357287595,0
2026-03-10 11:00:00,101160.15357287595,0
2026-03-10 12:00:00,101160.15357287595,0
2026-03-10 13:00:00,101160.15357287595,0
2026-03-11 09:00:00,101160.15357287595,1
2026-03-11 10:00:00,101255.15357287595,1
2026-03-11 11:00:00,101112.15552600095,1
2026-03-11 12:00:00,101129.15259631345,1
2026-03-11 13:00:00,101077.15552600095,1
2026-03-12 09:00:00,100745.15357287595,1
2026-03-12 10:00:00,100561.15454943845,1
2026-03-12 11:00:00,100583.15650256345,1
2026-03-12 12:00:00,100469.86672290036,0
2026-03-12 13:00:00,100469.86672290036,0
2026-03-13 09:00:00,100469.86672290036,0
2026-03-13 10:00:00,100469.86672290036,0
2026-03-13 11:00:00,100469.86672290036,0
2026-03-13 12:00:00,100469.86672290036,0
2026-03-13 13:00:00,100469.86672290036,0
2026-03-16 09:00:00,100469.86672290036,0
2026-03-16 10:00:00,100469.86672290036,0
2026-03-16 11:00:00,100469.86672290036,0
2026-03-16 12:00:00,100469.86672290036,0
2026-03-16 13:00:00,100469.86672290036,0
2026-03-17 09:00:00,100469.86672290036,0
2026-03-17 10:00:00,100469.86672290036,0
2026-03-17 11:00:00,100469.86672290036,0
2026-03-17 12:00:00,100469.86672290036,0
2026-03-17 13:00:00,100469.86672290036,0
2026-03-18 09:00:00,100469.86672290036,0
2026-03-18 10:00:00,100469.86672290036,0
2026-03-18 11:00:00,100469.86672290036,0
2026-03-18 12:00:00,100469.86672290036,0
2026-03-18 13:00:00,100469.86672290036,0
2026-03-19 09:00:00,100469.86672290036,0
2026-03-19 10:00:00,100469.86672290036,0
2026-03-19 11:00:00,100469.86672290036,0
2026-03-19 12:00:00,100469.86672290036,0
2026-03-19 13:00:00,100469.86672290036,0
2026-03-20 09:00:00,100469.86672290036,0
2026-03-20 10:00:00,100469.86672290036,0
2026-03-20 11:00:00,100469.86672290036,0
2026-03-20 12:00:00,100469.86672290036,0
2026-03-20 13:00:00,100469.86672290036,0
2026-03-23 09:00:00,100469.86672290036,0
2026-03-23 10:00:00,100469.86672290036,0
2026-03-23 11:00:00,100469.86672290036,0
2026-03-23 12:00:00,100469.86672290036,0
2026-03-23 13:00:00,100469.86672290036,0
2026-03-24 09:00:00,100469.86672290036,0
2026-03-24 10:00:00,100469.86672290036,0
2026-03-24 11:00:00,100469.86672290036,0
2026-03-24 12:00:00,100469.86672290036,0
2026-03-24 13:00:00,100469.86672290036,0
2026-03-25 09:00:00,100469.86672290036,0
2026-03-25 10:00:00,100469.86672290036,0
2026-03-25 11:00:00,100469.86672290036,0
2026-03-25 12:00:00,100469.86672290036,0
2026-03-25 13:00:00,100469.86672290036,0
2026-03-26 09:00:00,100469.86672290036,0
2026-03-26 10:00:00,100469.86672290036,0
2026-03-26 11:00:00,100469.86672290036,0
2026-03-26 12:00:00,100469.86672290036,0
2026-03-26 13:00:00,100469.86672290036,0
2026-03-27 09:00:00,100469.86672290036,0
2026-03-27 10:00:00,100469.86672290036,0
2026-03-27 11:00:00,100469.86672290036,0
2026-03-27 12:00:00,100469.86672290036,0
2026-03-27 13:00:00,100469.86672290036,0
2026-03-30 09:00:00,100469.86672290036,0
2026-03-30 10:00:00,100469.86672290036,0
2026-03-30 11:00:00,100469.86672290036,0
2026-03-30 12:00:00,100469.86672290036,0
2026-03-30 13:00:00,100469.86672290036,0
2026-03-31 09:00:00,100469.86672290036,1
2026-03-31 10:00:00,100092.86476977536,1
2026-03-31 11:00:00,99963.86574633786,1
2026-03-31 12:00:00,100043.86574633786,1
2026-03-31 13:00:00,100084.86672290036,1
2026-04-01 09:00:00,101302.86476977536,1
2026-04-01 10:00:00,101225.86769946286,1
2026-04-01 11:00:00,101184.86672290036,1
2026-04-01 12:00:00,101141.86867602536,1
2026-04-01 13:00:00,101217.86476977536,1
2026-04-02 09:00:00,101352.86476977536,1
2026-04-02 10:00:00,101265.86769946286,1
2026-04-02 11:00:00,101185.86769946286,1
2026-04-02 12:00:00,101103.86574633786,1
2026-04-02 13:00:00,100330.71217443845,0
2026-04-06 09:00:00,100330.71217443845,0
2026-04-06 10:00:00,100330.71217443845,0
2026-04-06 11:00:00,100330.71217443845,0
2026-04-06 12:00:00,100330.71217443845,0
2026-04-06 13:00:00,100330.71217443845,0
2026-04-07 09:00:00,100330.71217443845,0
2026-04-07 10:00:00,100330.71217443845,0
2026-04-07 11:00:00,100330.71217443845,0
2026-04-07 12:00:00,100330.71217443845,0
2026-04-07 13:00:00,100330.71217443845,0
2026-04-08 09:00:00,100330.71217443845,1
2026-04-08 10:00:00,100278.71022131345,1
2026-04-08 11:00:00,100226.71315100095,1
2026-04-08 12:00:00,100271.71315100095,1
2026-04-08 13:00:00,100499.71119787595,1
2026-04-09 09:00:00,99451.52535095213,0
2026-04-09 10:00:00,99451.52535095213,0
2026-04-09 11:00:00,99451.52535095213,0
2026-04-09 12:00:00,99451.52535095213,0
2026-04-09 13:00:00,99451.52535095213,0
2026-04-10 09:00:00,99451.52535095213,0
2026-04-10 10:00:00,99451.52535095213,0
2026-04-10 11:00:00,99451.52535095213,0
2026-04-10 12:00:00,99451.52535095213,0
2026-04-10 13:00:00,99451.52535095213,0
2026-04-13 09:00:00,99451.52535095213,0
2026-04-13 10:00:00,99451.52535095213,0
2026-04-13 11:00:00,99451.52535095213,0
2026-04-13 12:00:00,99451.52535095213,0
2026-04-13 13:00:00,99451.52535095213,0
2026-04-14 09:00:00,99451.52535095213,0
2026-04-14 10:00:00,99451.52535095213,0
2026-04-14 11:00:00,99451.52535095213,0
2026-04-14 12:00:00,99451.52535095213,0
2026-04-14 13:00:00,99451.52535095213,0
2026-04-15 09:00:00,99451.52535095213,1
2026-04-15 10:00:00,99218.52730407713,1
2026-04-15 11:00:00,99237.52632751463,1
2026-04-15 12:00:00,99230.52437438963,1
2026-04-15 13:00:00,99174.52339782713,1
2026-04-16 09:00:00,99140.52437438963,1
2026-04-16 10:00:00,99162.52632751463,1
2026-04-16 11:00:00,99218.52730407713,1
2026-04-16 12:00:00,99298.52730407713,1
2026-04-16 13:00:00,99182.52632751463,1
2026-04-17 09:00:00,98838.3247540283,0
2026-04-17 10:00:00,98838.3247540283,0
2026-04-17 11:00:00,98838.3247540283,0
2026-04-17 12:00:00,98838.3247540283,0
2026-04-17 13:00:00,98838.3247540283,0
2026-04-20 09:00:00,98838.3247540283,0
2026-04-20 10:00:00,98838.3247540283,0
2026-04-21 09:00:00,98838.3247540283,0
2026-04-21 10:00:00,98838.3247540283,0
2026-04-21 11:00:00,98838.3247540283,0
2026-04-21 12:00:00,98838.3247540283,0
2026-04-21 13:00:00,98838.3247540283,0
2026-04-22 09:00:00,98838.3247540283,0
2026-04-22 10:00:00,98838.3247540283,0
2026-04-22 11:00:00,98838.3247540283,0
2026-04-22 12:00:00,98838.3247540283,0
2026-04-22 13:00:00,98838.3247540283,0
2026-04-23 09:00:00,98838.3247540283,0
2026-04-23 10:00:00,98838.3247540283,0
2026-04-23 11:00:00,98838.3247540283,0
2026-04-23 12:00:00,98838.3247540283,0
2026-04-23 13:00:00,98838.3247540283,0
2026-04-24 09:00:00,98838.3247540283,0
2026-04-24 10:00:00,98838.3247540283,0
2026-04-24 11:00:00,98838.3247540283,0
2026-04-24 12:00:00,98838.3247540283,0
2026-04-24 13:00:00,98838.3247540283,0
2026-04-27 09:00:00,98838.3247540283,0
2026-04-27 10:00:00,98838.3247540283,0
2026-04-27 11:00:00,98838.3247540283,0
2026-04-27 12:00:00,98838.3247540283,0
2026-04-27 13:00:00,98838.3247540283,0
2026-04-28 09:00:00,98838.3247540283,0
2026-04-28 10:00:00,98838.3247540283,0
2026-04-28 11:00:00,98838.3247540283,0
2026-04-28 12:00:00,98838.3247540283,0
2026-04-28 13:00:00,98838.3247540283,0
2026-04-29 09:00:00,98838.3247540283,0
2026-04-29 10:00:00,98838.3247540283,0
2026-04-29 11:00:00,98838.3247540283,0
2026-04-29 12:00:00,98838.3247540283,0
2026-04-29 13:00:00,98838.3247540283,0
2026-04-30 09:00:00,98838.3247540283,0
2026-04-30 10:00:00,98838.3247540283,0
2026-04-30 11:00:00,98838.3247540283,0
2026-04-30 12:00:00,98838.3247540283,0
2026-04-30 13:00:00,98838.3247540283,0
2026-05-01 09:00:00,98838.3247540283,0
2026-05-01 10:00:00,98838.3247540283,0
2026-05-01 11:00:00,98838.3247540283,0
2026-05-01 12:00:00,98838.3247540283,0
2026-05-01 13:00:00,98838.3247540283,0
